2019-03-20T21:00:00.0/2019-03-20T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T21:15:00.0/2019-03-20T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T21:30:00.0/2019-03-20T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T21:45:00.0/2019-03-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T22:00:00.0/2019-03-20T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T22:15:00.0/2019-03-20T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000
2019-03-20T22:30:00.0/2019-03-20T22:45:00.0;5.9203;1.7284;0.2547;1.4737;6.7416
2019-03-20T22:45:00.0/2019-03-20T23:00:00.0;23.6177;9.5282;3.5481;5.9801;48.7776
2019-03-20T23:00:00.0/2019-03-20T23:15:00.0;41.5389;20.8485;10.8879;9.9606;88.7593
2019-03-20T23:15:00.0/2019-03-20T23:30:00.0;59.2824;33.9408;20.8342;13.1066;120.0222
2019-03-20T23:30:00.0/2019-03-20T23:45:00.0;76.7722;47.9078;32.3299;15.5779;144.2280
2019-03-20T23:45:00.0/2019-03-21T00:00:00.0;93.9333;62.2526;44.6870;17.5656;163.1322
